latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.637908982415,127.071461873468,3,0,0,0,3,보행노인,서울특별시 노원구,서울특별시 노원구 하계동(한성여객(주) 부근)
37.631702136845,127.061184562319,3,2,0,0,3,보행노인,서울특별시 노원구,서울특별시 노원구 월계동(월계4동사무소앞 부근)
37.625138444784,127.073147324391,3,2,0,0,3,보행노인,서울특별시 노원구,서울특별시 노원구 공릉동(공릉역 부근)
37.657125495346,127.066608722516,4,1,0,0,3,보행노인,서울특별시 노원구,서울특별시 노원구 상계동(상계초교입구 부근)
37.6594176568,127.071768155577,4,3,0,0,3,보행노인,서울특별시 노원구,서울특별시 노원구 상계동(상계벽산아파트101동 부근)
37.625506559781,127.051340554424,4,4,0,0,3,보행노인,서울특별시 노원구,서울특별시 노원구 월계동(월계초교앞 부근)
37.588954197079,126.884938988145,2,0,2,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 수색동(수색차량사무소입구 부근)
37.615261232121,126.917868730559,3,3,0,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 갈현동(길마독사거리 부근)
37.612573806937,126.932046696399,3,0,1,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 불광동(불광동라비앙프라자 부근)
37.579016177655,126.900889431403,3,2,1,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 증산동(청솔식당 부근)
37.601633463415,126.928536601984,4,0,0,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 녹번동(선학수련원 부근)
37.59618479939,126.908805923256,4,1,0,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 신사동(신사사거리 부근)
37.608462499546,126.919847496266,4,2,0,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 대조동(역촌사거리 부근)
37.625429426728,126.920139952198,4,2,0,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 불광동(지현한방병원 부근)
37.621467473346,126.926089945096,4,3,0,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 불광동(연천초교길-연서로진입로 부근)
37.608682595127,126.926613444056,5,5,0,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 대조동(대조.불광시장 부근)
37.612592331172,126.928291856885,5,4,1,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 불광동(불광전화국앞 부근)
37.619285646117,126.921246402501,7,2,1,0,3,보행노인,서울특별시 은평구,서울특별시 은평구 대조동(신한은행연신내지점 부근)
37.5935530953,126.947673990763,3,2,0,0,3,보행노인,서울특별시 서대문구,서울특별시 서대문구 홍제동(충만한교회 부근)
37.572820510659,126.922059340167,3,2,0,0,3,보행노인,서울특별시 서대문구,서울특별시 서대문구 남가좌동(중암교사거리 부근)
37.591242179384,126.941808976604,5,4,0,0,3,보행노인,서울특별시 서대문구,서울특별시 서대문구 홍은동(홍은사거리_의주로_진출 부근)
37.555459166908,126.935768377909,5,5,0,0,3,보행노인,서울특별시 서대문구,서울특별시 서대문구 창천동(신촌로터리_일반국도6호선_진출_ 부근)
37.557689361476,126.955746049142,3,1,2,0,3,보행노인,서울특별시 마포구,서울특별시 마포구 아현동(굴레방다리_일반국도6호선_진출 부근)
37.550318554858,126.93243037956,4,4,0,0,3,보행노인,서울특별시 마포구,서울특별시 마포구 신수동(우마카서비스 부근)
37.520653660839,126.834864859827,3,1,0,0,3,보행노인,서울특별시 양천구,서울특별시 양천구 신월동(대흥빌딩 부근)
37.517352438465,126.853553444637,3,2,1,0,3,보행노인,서울특별시 양천구,서울특별시 양천구 신정동(신정3평화은행 부근)
37.530665064042,126.863875204778,3,1,0,0,3,보행노인,서울특별시 강서구,서울특별시 강서구 화곡동(홍익병원앞_등촌로_진입_1 부근)
37.556112538764,126.85240952588,3,2,0,0,3,보행노인,서울특별시 강서구,서울특별시 강서구 화곡동(강서구청입구 부근)
37.530715068147,126.847284942447,4,2,0,0,3,보행노인,서울특별시 강서구,서울특별시 강서구 화곡동(화곡사거리 부근)
37.546968061328,126.876046683309,4,2,0,0,3,보행노인,서울특별시 강서구,서울특별시 강서구 염창동(태진빌딩 부근)
37.548136788783,126.83471355249,5,3,0,0,3,보행노인,서울특별시 강서구,서울특별시 강서구 내발산동(우장산역 부근)
37.545478307379,126.845804599004,6,3,2,0,3,보행노인,서울특별시 강서구,서울특별시 강서구 화곡동(청구빌라트 부근)
37.485932921268,126.892435586534,3,2,0,0,3,보행노인,서울특별시 구로구,서울특별시 구로구 구로동(한국인력관리공단 부근)
37.500553313086,126.863307045485,3,3,0,0,3,보행노인,서울특별시 구로구,서울특별시 구로구 고척동(고척동청구아파트 부근)
37.490827796267,126.840160970953,4,4,0,0,3,보행노인,서울특별시 구로구,서울특별시 구로구 오류동(새마을금고오류2동지점 부근)
37.495352147884,126.839827411507,4,4,0,0,3,보행노인,서울특별시 구로구,서울특별시 구로구 오류동(시티월드앞 부근)
37.489334770584,126.888865017208,4,5,0,0,3,보행노인,서울특별시 구로구,서울특별시 구로구 구로동(두산아파트 부근)
37.493532501025,126.857571914114,7,5,0,0,3,보행노인,서울특별시 구로구,서울특별시 구로구 개봉동(개봉역 부근)
